QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'13'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Chile (CCFTA)	13- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'15'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Costa Rica	15- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'19'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Peru	19- Preferential duties: Free-trade area	
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1A'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Colombia		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1B'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Jordan		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1C'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Panama		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1D'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Honduras		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1E'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Korea		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1F'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for the European Union (EU)		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1G'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free trade agreement duty rate for Ukraine		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1H'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for Comprehensive and Progressive Trans-Pacific Partnership Tariff (CPTPT)		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'1I'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Free-trade agreement duty rate for United Kingdom		
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'30'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Preferential duty rates for Commonwealth Caribbean Countries	30- Preferential duties: Other preferences	
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'40'	'000'	0.00		A			 Other	Not applicable/not available	Ad valorem duty	-	Generalized System of Preferences (GSP) scheme	40- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Canada	'124'	2024	1	'01051590'	  	'80'	'000'	35.00		A			 Other	Not applicable/not available	Ad valorem duty	-	General Tariff (non-MFN)	80- General duty (higher than MFN)	
