QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01039100'	  	'02'	'000'	10.00		A			 -- Weighing less than 50 kg (110 lb.)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01039200'	  	'02'	'000'	10.00		A			 -- Weighing 50 kg (110 lb.)or more	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01041000'	  	'02'	'000'	10.00		A			 - Sheep	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01042000'	  	'02'	'000'	10.00		A			 - Goats	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01051100'	  	'02'	'000'	15.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01051200'	  	'02'	'000'	25.00		A			 -- Turkeys	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01051910'	  	'02'	'000'	15.00		A			 --- Ducks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01051920'	  	'02'	'000'	15.00		A			 --- Geese	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01051930'	  	'02'	'000'	15.00		A			 --- Guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01059200'	  	'02'	'000'	15.00		A			 -- Fowls of the species Gallus domesticus, weighing not more than 2,000 g (4.41 lb.)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01059300'	  	'02'	'000'	15.00		A			 -- Fowls of the species Gallus domesticus, weighing more than 2,000 g (4.41 lb.)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01059910'	  	'02'	'000'	15.00		A			 --- Turkeys	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01059920'	  	'02'	'000'	15.00		A			 --- Ducks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01059930'	  	'02'	'000'	15.00		A			 --- Geese	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01059940'	  	'02'	'000'	15.00		A			 --- Guinea Fowls	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01060010'	  	'02'	'000'	30.00		A			 --- Of a kind used mainly for human food	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01060020'	  	'02'	'000'	10.00		A			 --- Dogs	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01060030'	  	'02'	'000'	10.00		A			 --- Cats	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'01060090'	  	'02'	'000'	30.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02011000'	  	'02'	'000'	0.00		A			 - Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02012000'	  	'02'	'000'	0.00		A			 - Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02013000'	  	'02'	'000'	0.00		A			 - Boneless	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02021000'	  	'02'	'000'	0.00		A			 - Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02022000'	  	'02'	'000'	0.00		A			 - Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02023000'	  	'02'	'000'	0.00		A			 - Boneless	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02031100'	  	'02'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02031200'	  	'02'	'000'	0.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02031900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02032100'	  	'02'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02032200'	  	'02'	'000'	0.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02032900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02041000'	  	'02'	'000'	0.00		A			 - Carcasses and half-carcasses of lamb, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02042100'	  	'02'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02042200'	  	'02'	'000'	0.00		A			 -- Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02042300'	  	'02'	'000'	0.00		A			 -- Boneless	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02043000'	  	'02'	'000'	0.00		A			 - Carcasses and half-carcasses of lamb, frozen	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02044100'	  	'02'	'000'	0.00		A			 -- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02044200'	  	'02'	'000'	0.00		A			 -- Other cuts with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02044300'	  	'02'	'000'	0.00		A			 -- Boneless	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02045010'	  	'02'	'000'	0.00		A			 --- Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02045090'	  	'02'	'000'	0.00		A			 --- Other cuts	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02050000'	  	'02'	'000'	0.00		A			 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02061000'	  	'02'	'000'	0.00		A			 - Of bovine animals, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02062100'	  	'02'	'000'	0.00		A			 -- Tongues	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02062200'	  	'02'	'000'	0.00		A			 -- Livers	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02062900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02063000'	  	'02'	'000'	0.00		A			 - Of swine, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02064100'	  	'02'	'000'	0.00		A			 -- Livers	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02064900'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02068000'	  	'02'	'000'	0.00		A			 - Other, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02069000'	  	'02'	'000'	0.00		A			 - Other, frozen	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071100'	  	'02'	'000'	10.00		A			 -- Not cut in pieces, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071200'	  	'02'	'000'	10.00		A			 -- Not cut in pieces, frozen	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071310'	  	'02'	'000'	10.00		A			 --- Breasts	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071320'	  	'02'	'000'	10.00		A			 --- Drumsticks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071330'	  	'02'	'000'	10.00		A			 --- Thighs	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071340'	  	'02'	'000'	10.00		A			 --- Wings	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071390'	  	'02'	'000'	10.00		A			 --- Other cuts and offal	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071410'	  	'02'	'000'	10.00		A			 --- Breast	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071420'	  	'02'	'000'	10.00		A			 --- Drumsticks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071430'	  	'02'	'000'	10.00		A			 --- Thighs	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071440'	  	'02'	'000'	10.00		A			 --- Wings	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02071490'	  	'02'	'000'	10.00		A			 --- Other cuts and offal	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072400'	  	'02'	'000'	10.00		A			 -- Not cut in pieces, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072500'	  	'02'	'000'	10.00		A			 -- Not cut in pieces, frozen	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072610'	  	'02'	'000'	10.00		A			 --- Breasts	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072620'	  	'02'	'000'	10.00		A			 --- Drumsticks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072630'	  	'02'	'000'	10.00		A			 --- Thighs	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072640'	  	'02'	'000'	10.00		A			 --- Wings	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072690'	  	'02'	'000'	10.00		A			 --- Other cuts and offal	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072710'	  	'02'	'000'	10.00		A			 --- Breasts	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072720'	  	'02'	'000'	10.00		A			 --- Drumsticks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072730'	  	'02'	'000'	10.00		A			 --- Thighs	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072740'	  	'02'	'000'	10.00		A			 --- Wings	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02072790'	  	'02'	'000'	10.00		A			 --- Other cuts and offal	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073210'	  	'02'	'000'	10.00		A			 --- Ducks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073220'	  	'02'	'000'	10.00		A			 --- Geese	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073230'	  	'02'	'000'	10.00		A			 --- Guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073310'	  	'02'	'000'	10.00		A			 --- Ducks	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073320'	  	'02'	'000'	10.00		A			 --- Geese	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073330'	  	'02'	'000'	10.00		A			 --- Guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073400'	  	'02'	'000'	10.00		A			 -- Fatty livers, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073500'	  	'02'	'000'	10.00		A			 -- Other, fresh or chilled	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02073600'	  	'02'	'000'	10.00		A			 -- Other, frozen	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02081000'	  	'02'	'000'	0.00		A			 - Of rabbits or hares	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02082000'	  	'02'	'000'	0.00		A			 - Frogs' legs	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02089000'	  	'02'	'000'	0.00		A			 - Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02090000'	  	'02'	'000'	30.00		A			 Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, dried or smoked.	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02101100'	  	'02'	'000'	0.00		A			 -- Hams, shoulders and cuts thereof, with bone in	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02101200'	  	'02'	'000'	0.00		A			 -- Bellies (streaky) and cuts thereof	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02101910'	  	'02'	'000'	0.00		A			 --- Bacon	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02101990'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02102010'	  	'02'	'000'	0.00		A			 --- Salted beef	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02102090'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'02109000'	  	'02'	'000'	0.00		A			 - Other, including edible flours and meals of meat or meat offal	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03011010'	  	'02'	'000'	30.00		A			 --- Fresh water	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03011020'	  	'02'	'000'	30.00		A			 --- Salt water	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03019100'	  	'02'	'000'	30.00		A			 -- Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03019200'	  	'02'	'000'	30.00		A			 -- Eels (Anguilla spp.)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03019300'	  	'02'	'000'	30.00		A			 -- Carp	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03019910'	  	'02'	'000'	0.00		A			 --- Balao, mullet or pilchard,for use as bait	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03019920'	  	'02'	'000'	30.00		A			 --- Other (fresh water)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03019990'	  	'02'	'000'	30.00		A			 --- Other (salt water)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
	HS 1996	Harmonized System 1996	Bahamas	'044'	2002	1	'03021100'	  	'02'	'000'	30.00		A			 -- Trout (Salmo trutta,oncorhynchus mykiss, oncorhynchus clarki,oncorhynchus aguabonita,oncorhynchus gilae,oncorhynchus apache and oncorhynchus chrysogaster)	Not applicable/not available	Ad valorem duty	-	MFN Applied Duty	02- MFN statutory (legal/autonomous) duty	
