QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0103910000'	  	 LIVE SWINE WEIGHING LESS THAN 50 KG	'01'	Live animals	'0103'	Live swine.	'010391'	 -- Weighing less than 50 kg	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0103920000'	  	 LIVE SWINE WEIGHING 50KG OR MORE	'01'	Live animals	'0103'	Live swine.	'010392'	 -- Weighing 50 kg or more	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0104100000'	  	 LIVE SHEEP	'01'	Live animals	'0104'	Live sheep and goats.	'010410'	 - Sheep	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0104200000'	  	 LIVE GOATS	'01'	Live animals	'0104'	Live sheep and goats.	'010420'	 - Goats	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105110000'	  	 LIVE CHICKS AND BROILERS, WEIGHING =< 185G (CHICKS)	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 -- Fowls of the species Gallus domesticus	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105120000'	  	 LIVE TURKEYS WEIGHING NOT MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 -- Turkeys	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105130000'	  	 LIVE DUCKS WEIGHING NOT MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010513'	 -- Ducks	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105140000'	  	 LIVE GEESE WEIGHING NOT MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010514'	 -- Geese	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105150000'	  	 LIVE GUINEA FOWLS WEIGHING NOT MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010515'	 -- Guinea fowls	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105940000'	  	 LIVE BROILER AND CHICKENS WEIGHING MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 -- Fowls of the species Gallus domesticus	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105991010'	  	 LIVE TURKEYS WEIGHING MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105991011'	  	 LIVE DUCKS WEIGHING MORE THAN 185G	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0105999099'	  	 LIVE POULTRY, NES	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106110000'	  	 LIVE PRIMATES	'01'	Live animals	'0106'	Other live animals.	'010611'	 -- Primates	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106120000'	  	 LIVE WHALES, DOLPHINS AND PORPOISES (MAMMALS OF THE ORDER CETACEA); MANATEES AND DUGONGS (MAMMALS OF THE ORDER SIRENIA); SEALS, SEA LIONS AND WALRUSES (MAMMALS OF THE SUBORDER PINNIPEDIA)	'01'	Live animals	'0106'	Other live animals.	'010612'	 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of t	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106130000'	  	 LIVE CAMELS AND OTHER CAMELIDS (CAMELIDAE)	'01'	Live animals	'0106'	Other live animals.	'010613'	 -- Camels and other camelids (Camelidae)	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106140000'	  	 LIVE RABBITS AND HARES	'01'	Live animals	'0106'	Other live animals.	'010614'	 -- Rabbits and hares	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106190000'	  	 LIVE MAMMALS (OTHER)	'01'	Live animals	'0106'	Other live animals.	'010619'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106200010'	  	 LIVE TURTLE	'01'	Live animals	'0106'	Other live animals.	'010620'	 - Reptiles (including snakes and turtles)	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106200099'	  	 OTHER REPTILES	'01'	Live animals	'0106'	Other live animals.	'010620'	 - Reptiles (including snakes and turtles)	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106310000'	  	 LIVE BIRDS OF PREY	'01'	Live animals	'0106'	Other live animals.	'010631'	 -- Birds of prey	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106320000'	  	 LIVE PSITTACIFORMES (INCLUDING PARROTS, PARAKEETS, MACAWS AND COCKATOOS)	'01'	Live animals	'0106'	Other live animals.	'010632'	 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106330000'	  	 LIVE OSTRICHES; EMUS (DROMAIUS NOVAEHOLLANDIAE)	'01'	Live animals	'0106'	Other live animals.	'010633'	 -- Ostriches; emus (Dromaius novaehollandiae)	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106391000'	  	 QUAIL	'01'	Live animals	'0106'	Other live animals.	'010639'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106399000'	  	 LIVE BIRDS, NES	'01'	Live animals	'0106'	Other live animals.	'010639'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106410010'	  	 LIVE HONEY BEE	'01'	Live animals	'0106'	Other live animals.	'010641'	 -- Bees	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106410099'	  	 OTHER LIVE BEES	'01'	Live animals	'0106'	Other live animals.	'010641'	 -- Bees	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106490099'	  	 LIVE INSECTS, NES	'01'	Live animals	'0106'	Other live animals.	'010649'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106901000'	  	 LIVE DANGEROUS ANIMALS	'01'	Live animals	'0106'	Other live animals.	'010690'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0106909099'	  	 LIVE ANIMALS, NES	'01'	Live animals	'0106'	Other live animals.	'010690'	 - Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0201100000'	  	 FRESH OR CHILLED CARCASSES AND HALF-CARCASSES MEAT OF BOVINE ANIMAL	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020110'	 - Carcasses and half-carcasses	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0201200010'	  	 BEEF WITH BONE (FRESH OR CHILLED)	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0201200099'	  	 MEAT OF BOVINE ANIMALS WITH BONE (FRESH OR CHILLED), NES	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0201300010'	  	 BEEF BONELESS (FRESH OR CHILLED)	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0201300099'	  	 MEAT OF BOVINE ANIMAL BONELESS (FRESH OR CHILLED), NES	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0202100000'	  	 FROZEN CARCASSES AND HALF-CARCASSES MEAT OF BOVINE ANIMAL	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020210'	 - Carcasses and half-carcasses	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0202200010'	  	 BEEF WITH BONE (FROZEN)	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0202200011'	  	 LEGS OF BOVINE ANIMAL (FROZEN)	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0202200099'	  	 MEAT OF BOVINE ANIMAL WITH BONE (FROZEN), NES	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0202300010'	  	 BEEF BONELESS (FROZEN)	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0202300099'	  	 MEAT OF BOVINE ANIMAL BONELESS (FROZEN), NES	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0203110000'	  	 FRESH, CHILLED OR FROZEN CARCASSES AND HALF-CARCASSES MEAT OF SWINE	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020311'	 -- Carcasses and half-carcasses	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0203120000'	  	 FRESH, CHILLED OR FROZEN HAMS, SHOULDERS AND CUTS THEREOF, WITH BONE IN OF SWINE	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020312'	 -- Hams, shoulders and cuts thereof, with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0203190000'	  	 FRESH, CHILLED OR FROZEN MEAT (OTHER) OF SWINE	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020319'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0203210000'	  	 FROZEN SWINE CARCASSES AND HALF CARCASSES	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020321'	 -- Carcasses and half-carcasses	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0203220000'	  	 FROZEN UNBONED HAMS, SHOULDERS AND CUTS THEREOF OF SWINE	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020322'	 -- Hams, shoulders and cuts thereof, with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0203290000'	  	 FROZEN SWINE MEAT, NES	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020329'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204100000'	  	 FRESH OR CHILLED CARCASSES AND HALF-CARCASSES OF LAMB	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020410'	 - Carcasses and half-carcasses of lamb, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204210000'	  	 FRESH OR CHILLED CARCASSES AND HALF-CARCASSES OF SHEEP	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020421'	 -- Carcasses and half-carcasses	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204220000'	  	 FRESH OR CHILLED OTHER CUTS WITH BONE IN OF SHEEP	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020422'	 -- Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204230000'	  	 FRESH OR CHILLED BONELESS MEAT OF SHEEP	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020423'	 -- Boneless	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204300000'	  	 FROZEN CARCASSES AND HALF-CARCASSES OF LAMB	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020430'	 - Carcasses and half-carcasses of lamb, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204410000'	  	 FROZEN CARCASSES AND HALF-CARCASSES OF SHEEP	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020441'	 -- Carcasses and half-carcasses	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204420000'	  	 FROZEN UNBONED MEAT OF SHEEP	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020442'	 -- Other cuts with bone in	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204430000'	  	 FROZEN BONED MEAT OF SHEEP	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020443'	 -- Boneless	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0204500000'	  	 FRESH, CHILLED OR FROZEN GOAT MEAT	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020450'	 - Meat of goats	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0205000000'	  	 MEAT OF HORSES, ASSES, MULES OR HINNIES, FRESH, CHILLED OR FROZEN	'02'	Meat and edible meat offal	'0205'	Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	'020500'	 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206100000'	  	 FRESH OR CHILLED EDIBLE BOVINE OFFAL	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020610'	 - Of bovine animals, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206210000'	  	 FROZEN BOVINE TONGUES	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020621'	 -- Tongues	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206220000'	  	 FROZEN BOVINE LIVERS	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020622'	 -- Livers	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206290000'	  	 FROZEN EDIBLE OFFAL OF BOVINE ANIMAL (EXCLUDING TONGUES AND LIVER)	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020629'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206300000'	  	 FRESH OR CHILLED EDIBLE OFFAL OF SWINE	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020630'	 - Of swine, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206410000'	  	 FROZEN SWINE LIVERS	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020641'	 -- Livers	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206490000'	  	 FROZEN EDIBLE OFFAL OF SWINE (EXCLUDING LIVER)	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020649'	 -- Other	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206800000'	  	 FRESH OR CHILLED EDIBLE OFFAL OF OTHER ANIMAL	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020680'	 - Other, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0206900000'	  	 OFFAL, EDIBLE; OF SHEEP, GOATS, HORSES, ASSES, MULES OR HINNIES, FROZEN	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020690'	 - Other, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207110000'	  	 FRESH OR CHILLED MEAT AND EDIBLE OFFAL OF FOWLS OF THE SPECIES GALLUS DOMESTICUS NOT CUT IN PIECES	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020711'	 -- Not cut in pieces, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207120000'	  	 FROZEN WHOLE CHICKENS	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020712'	 -- Not cut in pieces, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207130000'	  	 FRESH OR CHILLED CUTS AND OFFAL OF FOWLS OF THE SPECIES GALLUS DOMESTICUS	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020713'	 -- Cuts and offal, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207140000'	  	 FROZEN CUTS AND OFFAL OF CHICKEN	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020714'	 -- Cuts and offal, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207240000'	  	 FRESH OR CHILLED MEAT AND EDIBLE OFFAL OF TURKEY NOT CUT IN PIECES	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020724'	 -- Not cut in pieces, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207250000'	  	 FROZEN WHOLE TURKEYS	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020725'	 -- Not cut in pieces, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207260000'	  	 FRESH OR CHILLED CUTS AND OFFAL OF TURKEY	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020726'	 -- Cuts and offal, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207270000'	  	 FROZEN CUTS AND OFFAL OF TURKEYS	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020727'	 -- Cuts and offal, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207410000'	  	 FRESH OR CHILLED MEAT AND EDIBLE OFFAL OF DUCK NOT CUT IN PIECES	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020741'	 -- Not cut in pieces, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207420000'	  	 FROZEN WHOLE DUCK	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020742'	 -- Not cut in pieces, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207430000'	  	 FRESH OR CHILLED FATTY LIVERS OF DUCK	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020743'	 -- Fatty livers, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207440000'	  	 FRESH OR CHILLED MEAT AND EDIBLE OFFAL OF DUCK (OTHER)	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020744'	 -- Other, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207450000'	  	 FROZEN CUTS AND OFFAL OF DUCKS, EXCL. FATTY LIVERS	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020745'	 -- Other, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207510000'	  	 FRESH OR CHILLED MEAT AND EDIBLE OFFAL OF GEESE NOT CUT IN PIECES	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020751'	 -- Not cut in pieces, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207520000'	  	 FROZEN WHOLE GEESE	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020752'	 -- Not cut in pieces, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207530000'	  	 FRESH OR CHILLED FATTY LIVER OF GEESE	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020753'	 -- Fatty livers, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207540000'	  	 FRESH OR CHILLED MEAT AND EDIBLE OFFAL OF GEESE (OTHER)	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020754'	 -- Other, fresh or chilled	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207550000'	  	 FROZEN CUTS AND OFFAL OF GEESE, EXCL. FATTY LIVER	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020755'	 -- Other, frozen	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0207600000'	  	 MEAT AND EDIBLE OFFAL OF GUINEA FOWLS, FRESH CHILLED OR FROZEN	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020760'	 - Of guinea fowls	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0208100000'	  	 FRESH, CHILLED OR FROZEN MEAT AND EDIBLE OFFAL OF RABBITS OR HARES	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020810'	 - Of rabbits or hares	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0208300000'	  	 FRESH, CHILLED OR FROZEN OTHER MEAT AND EDIBLE MEAT OFFAL OF PRIMATES	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020830'	 - Of primates	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0208400000'	  	 FRESH, CHILLED OR FROZEN OTHER MEAT AND EDIBLE MEAT OFFAL OF WHALES, DOLPHINS AND PORPOISES (MAMMALS OF THE ORDER CETACEA); OF MANATEES AND DUGONGS (MAMMALS OF THE ORDER SIRENIA); OF SEALS, SEA LIONS AND WALRUSES (MAMMALS OF THE SUBORDER PINNIPE	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020840'	 - Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals	10	1	R	
	HS 2022	Harmonized System 2022	Maldives	'462'	2023	1	'0208500000'	  	 FRESH, CHILLED OR FROZEN MEAT OF REPTILES (INCLUDING SNAKES AND TURTLES)	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020850'	 - Of reptiles (including snakes and turtles)	10	1	R	
