QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0104201000'	  	 -- Animaux vivants de l'espèce caprine, reproducteurs de race pure	'01'	Live animals	'0104'	Live sheep and goats.	'010420'	 - Goats	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0104209000'	  	 -- Animaux vivants de l'espèce caprine, autres que reproducteurs de race pure	'01'	Live animals	'0104'	Live sheep and goats.	'010420'	 - Goats	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105111000'	  	 --- Coqs et poules vivants domestiques, reproducteurs de race pure, d'un poids n'excédant pas 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105119000'	  	 --- Coqs et poules vivants domestiques, autres que reproducteurs de race pure, d'un poids n'excédant pas 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105120000'	  	 -- Dindes et dindons vivants domestiques, d'un poids n'excédant pas 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 - - Turkeys	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105130000'	  	 -- Canards vivants domestiques, d'un poids n'excédant pas 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010513'	 - - Ducks	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105140000'	  	 -- Oies domestiques vivantes, d'un poids n'excédant pas 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010514'	 - - Geese	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105150000'	  	 -- Pintades domestiques vivantes, d'un poids n'excédant pas 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010515'	 - - Guinea fowls	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105940000'	  	 -- Coqs et poules vivants domestiques, d'un poids excédant 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0105990000'	  	 -- Canards, oies, dindons, dindes et pintades vivants domestiques, d'un poids excédant 185 g	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106110000'	  	 -- Primates vivants	'01'	Live animals	'0106'	Other live animals.	'010611'	 - - Primates	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106120000'	  	 -- Baleines, dauphins et marsouins (...); lamantins et dugongs (...); otaries et phoques, lions de mer et morses (...) vivants	'01'	Live animals	'0106'	Other live animals.	'010612'	 - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of 	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106130000'	  	 -- Chameaux et autres camélidés (Camelidés) vivants	'01'	Live animals	'0106'	Other live animals.	'010613'	 - - Camels and other camelids (Camelidae)	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106140000'	  	 -- Lapins et lièvres vivants	'01'	Live animals	'0106'	Other live animals.	'010614'	 - - Rabbits and hares	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106190000'	  	 -- Autres mammifères vivants	'01'	Live animals	'0106'	Other live animals.	'010619'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106200000'	  	 - Reptiles (y compris les serpents et les tortues de mer) vivants	'01'	Live animals	'0106'	Other live animals.	'010620'	 - Reptiles (including snakes and turtles)	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106310000'	  	 -- Oiseaux de proie vivants	'01'	Live animals	'0106'	Other live animals.	'010631'	 - - Birds of prey	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106320000'	  	 -- Psittaciformes (y compris les perroquets, perruches, aras et cacatoès) vivants	'01'	Live animals	'0106'	Other live animals.	'010632'	 - - Psittaciformes (including parrots, parakeets, macaws and cockatoos)	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106330000'	  	 -- Autruches; émeus (Dromaius novaehollandiae) vivants	'01'	Live animals	'0106'	Other live animals.	'010633'	 - - Ostriches; emus (Dromaius novaehollandiae)	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106390000'	  	 -- Autres oiseaux vivants	'01'	Live animals	'0106'	Other live animals.	'010639'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106410000'	  	 -- Abeilles vivantes	'01'	Live animals	'0106'	Other live animals.	'010641'	 - - Bees	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106490000'	  	 -- Insectes vivants, autres que les abeilles	'01'	Live animals	'0106'	Other live animals.	'010649'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0106900000'	  	 - Animaux vivants, autres que les mammifères, reptiles, oiseaux et insectes	'01'	Live animals	'0106'	Other live animals.	'010690'	 - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0201100000'	  	 - Viandes des animaux de l'espèce bovine, fraîches ou réfrigérées, en carcasses ou demi-carcasses	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020110'	 - Carcasses and half-carcasses	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0201200000'	  	 - Viandes des animaux de l'espèce bovine, fraîches ou réfrigérées, autres qu'en carcasses ou demi-carcasses, non désossées	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020120'	 - Other cuts with bone in	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0201300000'	  	 - Viandes des animaux de l'espèce bovine, fraîches ou réfrigérées, désossées	'02'	Meat and edible meat offal	'0201'	Meat of bovine animals, fresh or chilled.	'020130'	 - Boneless	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0202100000'	  	 - Viandes des animaux de l'espèce bovine, congelées, en carcasses ou demi-carcasses	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020210'	 - Carcasses and half-carcasses	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0202200000'	  	 - Viandes des animaux de l'espèce bovine, congelées, autres qu'en carcasses ou demi-carcasses, non désossées	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020220'	 - Other cuts with bone in	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0202300000'	  	 - Viandes des animaux de l'espèce bovine, congelées, désossées	'02'	Meat and edible meat offal	'0202'	Meat of bovine animals, frozen.	'020230'	 - Boneless	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0203110000'	  	 -- Viandes des animaux de l'espèce porcine, fraîches ou réfrigérées, en carcasses ou demi-carcasses	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020311'	 - - Carcasses and half-carcasses	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0203120000'	  	 -- Jambons, épaules et leurs morceaux, des animaux de l'espèce porcine, frais ou réfrigérés, non désossés	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020312'	 - - Hams, shoulders and cuts thereof, with bone in	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0203190000'	  	 -- Autres viandes des animaux de l'espèce porcine, fraîches ou réfrigérées, du n° 02.03	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020319'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0203210000'	  	 -- Viandes des animaux de l'espèce porcine, congelées, en carcasses ou demi-carcasses	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020321'	 - - Carcasses and half-carcasses	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0203220000'	  	 -- Jambons, épaules et leurs morceaux, des animaux de l'espèce porcine, congelés, non désossés	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020322'	 - - Hams, shoulders and cuts thereof, with bone in	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0203290000'	  	 -- Autres viandes des animaux de l'espèce porcine, congelées, du n° 02.03	'02'	Meat and edible meat offal	'0203'	Meat of swine, fresh, chilled or frozen.	'020329'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204100000'	  	 - Carcasses et demi-carcasses d?'agneau, fraîches ou réfrigérées	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020410'	 - Carcasses and half-carcasses of lamb, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204210000'	  	 -- Viandes des animaux de l'espèce ovine, fraîches ou réfrigérées, en carcasses ou demi-carcasses, autres que d'agneau	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020421'	 - - Carcasses and half-carcasses	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204220000'	  	 -- Viandes des animaux de l'espèce ovine, fraîches ou réfrigérées, autres qu'en carcasses ou demi-carcasses, non désossées	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020422'	 - - Other cuts with bone in	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204230000'	  	 -- Viandes des animaux de l'espèce ovine, fraîches ou réfrigérées, désossées	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020423'	 - - Boneless	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204300000'	  	 - Carcasses et demi-carcasses d?'agneau, congelées	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020430'	 - Carcasses and half-carcasses of lamb, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204410000'	  	 -- Viandes des animaux de l'espèce ovine, congelées, en carcasses ou demi-carcasses, autres que d'agneau	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020441'	 - - Carcasses and half-carcasses	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204420000'	  	 -- Viandes des animaux de l'espèce ovine, congelées, autres qu'en carcasses ou demi-carcasses, non désossées	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020442'	 - - Other cuts with bone in	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204430000'	  	 -- Viandes des animaux de l'espèce ovine, congelées, désossées	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020443'	 - - Boneless	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0204500000'	  	 - Viandes des animaux de l'espèce caprine fraîche, réfrigérée ou congelée	'02'	Meat and edible meat offal	'0204'	Meat of sheep or goats, fresh, chilled or frozen.	'020450'	 - Meat of goats	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0205000000'	  	 Viandes des animaux des espèces chevaline, asine ou mulassière, fraîches, réfrigérées ou congelées.	'02'	Meat and edible meat offal	'0205'	Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	'020500'	 Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206100000'	  	 - Abats comestibles des animaux de l'espèce bovine, frais ou réfrigérés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020610'	 - Of bovine animals, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206210000'	  	 -- Langues des animaux de l'espèce bovine, congelées	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020621'	 - - Tongues	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206220000'	  	 -- Foies des animaux de l'espèce bovine, congelés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020622'	 - - Livers	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206290000'	  	 -- Abats comestibles autres que les langues et les foies, des animaux de l'espèce bovine, congelés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020629'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206300000'	  	 - Abats comestibles des animaux de l'espèce porcine, frais ou réfrigérés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020630'	 - Of swine, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206410000'	  	 -- Foies des animaux de l'espèce porcine, congelés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020641'	 - - Livers	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206490000'	  	 -- Abats comestibles autres que les foies, des animaux de l'espèce porcine, congelés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020649'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206800000'	  	 - Abats comestibles des animaux des espèces ovine, caprine, chevaline, asine ou mulassière, frais ou réfrigérés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020680'	 - Other, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0206900000'	  	 - Abats comestibles des animaux des espèces ovine, caprine, chevaline, asine ou mulassière, congelés	'02'	Meat and edible meat offal	'0206'	Edible offal of bovine animals, swine, sheep, goats, horses, asses, mules or hinnies, fresh, chilled	'020690'	 - Other, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207110000'	  	 -- Viandes de coqs et de poules, non découpées en morceaux, fraîches ou réfrigérées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020711'	 - - Not cut in pieces, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207120000'	  	 -- Viandes de coqs et de poules, non découpées en morceaux, congelées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020712'	 - - Not cut in pieces, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207130000'	  	 -- Morceaux et abats comestibles, de coqs et de poules, frais ou réfrigérés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020713'	 - - Cuts and offal, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207140000'	  	 -- Morceaux et abats comestibles, de coqs et de poules, congelés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020714'	 - - Cuts and offal, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207240000'	  	 -- Viandes de dindes et dindons, non découpées en morceaux, fraîches ou réfrigérées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020724'	 - - Not cut in pieces, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207250000'	  	 -- Viandes de dindes et dindons, non découpées en morceaux, congelées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020725'	 - - Not cut in pieces, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207260000'	  	 -- Morceaux et abats comestibles, de dindes et dindons, frais ou réfrigérés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020726'	 - - Cuts and offal, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207270000'	  	 -- Morceaux et abats comestibles, de dindes et dindons, congelés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020727'	 - - Cuts and offal, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207410000'	  	 -- Viandes de canards, non découpées en morceaux, fraîches ou réfrigérées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020741'	 - - Not cut in pieces, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207420000'	  	 -- Viandes de canards, non découpées en morceaux, congelées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020742'	 - - Not cut in pieces, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207430000'	  	 -- Foies gras comestibles de canards, frais ou réfrigérés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020743'	 - - Fatty livers, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207440000'	  	 -- Morceaux, abats comestibles autres que les foies gras de canards, frais ou réfrigérés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020744'	 - - Other, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207450000'	  	 -- Morceaux, abats comestibles autres que les foies gras de canards, congelés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020745'	 - - Other, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207510000'	  	 -- Viandes d'oies, non découpées en morceaux, fraîches ou réfrigérées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020751'	 - - Not cut in pieces, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207520000'	  	 -- Viandes d'oies, non découpées en morceaux, congelées	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020752'	 - - Not cut in pieces, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207530000'	  	 -- Foies gras comestibles, d'oies, frais ou réfrigérés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020753'	 - - Fatty livers, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207540000'	  	 -- Morceaux, abats comestibles, autres que les foies gras d'oies, frais ou réfrigérés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020754'	 - - Other, fresh or chilled	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207550000'	  	 -- Morceaux, abats comestibles, autres que les foies gras d'oies, congelés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020755'	 - - Other, frozen	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0207600000'	  	 - Viandes et abats comestibles de pintades, frais, réfrigérés ou congelés	'02'	Meat and edible meat offal	'0207'	Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.	'020760'	 - Of guinea fowls	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0208100000'	  	 - Viandes et abats comestibles de lapins ou de lièvres, frais, réfrigérés ou congelés	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020810'	 - Of rabbits or hares	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0208300000'	  	 - Viandes et abats comestibles de primates, frais, réfrigérés ou congelés	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020830'	 - Of primates	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0208400000'	  	 - Viande et abat comestible de baleine, dauphin, marsouin, lamantin, dugong, d?otarie, phoque, lion de mer et morse, frais, réfrig. ou cong.	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020840'	 - Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0208500000'	  	 - Viandes et abats comestibles de reptiles (y compris les serpents et les tortues de mer), frais, réfrigérés ou congelés	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020850'	 - Of reptiles (including snakes and turtles)	10	1	R	
	HS 2017	Harmonized System 2017	Côte d'Ivoire	'384'	2023	1	'0208600000'	  	 - Viandes et abats comestibles de chameaux et d'autres camélidés (Camelidés), frais, réfrigérés ou congelés	'02'	Meat and edible meat offal	'0208'	Other meat and edible meat offal, fresh, chilled or frozen.	'020860'	 - Of camels and other camelids (Camelidae)	10	1	R	
