QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01042000'	  	'50'	'000'	0.00		A			 - Goats	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051101'	  	'02'	'000'		5.45 NOK pr.kg	S			 --- Pure-bred breeding chickens	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051101'	  	'50'	'000'	0.00		A			 --- Pure-bred breeding chickens	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051109'	  	'02'	'000'	327.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051109'	  	'50'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051201'	  	'02'	'000'		39.06 NOK pr.kg	S			 --- Pure-bred breeding chickens	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051201'	  	'50'	'000'	0.00		A			 --- Pure-bred breeding chickens	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051209'	  	'02'	'000'	327.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051209'	  	'50'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051300'	  	'02'	'000'	327.00		A			 -- Ducks	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051300'	  	'50'	'000'	0.00		A			 -- Ducks	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051400'	  	'02'	'000'	327.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051400'	  	'50'	'000'	0.00		A			 -- Geese	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051500'	  	'02'	'000'	327.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01051500'	  	'50'	'000'	0.00		A			 -- Guinea fowls	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01059400'	  	'02'	'000'		32.29 NOK pr.kg	S			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01059400'	  	'50'	'000'	0.00		A			 -- Fowls of the species Gallus domesticus	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01059900'	  	'02'	'000'		60.55 NOK pr.kg	S			 -- Other	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01059900'	  	'50'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061100'	  	'02'	'000'	0.00		A			 -- Primates	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061200'	  	'02'	'000'	0.00		A			 -- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061300'	  	'02'	'000'	0.00		A			 -- Camels and other camelids (Camelidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061400'	  	'02'	'000'	0.00		A			 -- Rabbits and hares	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061910'	  	'02'	'000'		37.61 NOK pr.kg	S			 --- Reindeer	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061910'	  	'50'	'000'	0.00		A			 --- Reindeer	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061992'	  	'02'	'000'	0.00		A			 ---- Fur-bearing animals, not elsewhere  specified or included	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01061999'	  	'02'	'000'	0.00		A			 ---- Other, including dogs and cats	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01062001'	  	'02'	'000'	0.00		A			 -- Snakes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01062002'	  	'02'	'000'	0.00		A			 -- Turtles	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01062009'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01063100'	  	'02'	'000'	0.00		A			 -- Birds of prey	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01063200'	  	'02'	'000'	0.00		A			 -- Psittaciformes (including parrots, parakeets, macaws and cockatoos)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01063300'	  	'02'	'000'	0.00		A			 -- Ostriches; emus (Dromaius novaehollandiae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01063910'	  	'02'	'000'	0.00		A			 --- Pheasants	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01063990'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064100'	  	'02'	'000'	0.00		A			 -- Bees	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064901'	  	'02'	'000'	0.00		A			 --- Bumble bees (Bombus spp.)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064902'	  	'02'	'000'	0.00		A			 --- Butterflies (Lepidoptera) and ants (Formicidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064903'	  	'02'	'000'	0.00		A			 --- Flies (Brachycera), including robber flies (Asilidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064904'	  	'02'	'000'	0.00		A			 --- Beetles (Coleoptera)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064905'	  	'02'	'000'	0.00		A			 --- Phasmids (stick insects (Phasmatodea)), leaf insects (walking leaves (Phylliidae)) and mantids (Mantodea)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064906'	  	'02'	'000'	0.00		A			 --- Grasshoppers and crickets (Saltatoria)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064907'	  	'02'	'000'	0.00		A			 --- Cockroaches (Blattodea)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01064909'	  	'02'	'000'	0.00		A			 --- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01069002'	  	'02'	'000'	0.00		A			 -- Earthworms (Megadrilacea)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01069003'	  	'02'	'000'	0.00		A			 -- Arachnids (Arachnida), including scorpions (Scorpionidae)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01069004'	  	'02'	'000'	0.00		A			 -- Frogs and salamanders	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'01069008'	  	'02'	'000'	0.00		A			 -- Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'02'	'000'		32.28 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'1K'	'000'		29.05 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	EFTA-SACU free-trade agreement duty rate for the SACU		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'1M'	'000'		29.05 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Serbia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'1P'	'000'		29.05 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Peru		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'1T'	'000'		29.05 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Colombia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'40'	'000'		29.05 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP scheme	40- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'45'	'000'		29.05 NOK pr.kg	S			 - Carcasses and half-carcasses	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP+ scheme	45- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02011000'	  	'50'	'000'	0.00		A			 - Carcasses and half-carcasses	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'02'	'000'		32.28 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'1K'	'000'		29.05 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	EFTA-SACU free-trade agreement duty rate for the SACU		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'1M'	'000'		29.05 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Serbia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'1P'	'000'		29.05 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Peru		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'1T'	'000'		29.05 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Colombia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'40'	'000'		29.05 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP scheme	40- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'45'	'000'		29.05 NOK pr.kg	S			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP+ scheme	45- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012001'	  	'50'	'000'	0.00		A			 -- "Compensated" quarters, i.e. forequarters and hindquarters of the same animal presented at the same time	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'02'	'000'		66.40 NOK pr.kg	S			 -- Other forequarters	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'1M'	'000'		59.76 NOK pr.kg	S			 -- Other forequarters	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Serbia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'1P'	'000'		59.76 NOK pr.kg	S			 -- Other forequarters	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Peru		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'1T'	'000'		59.76 NOK pr.kg	S			 -- Other forequarters	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Colombia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'40'	'000'		59.76 NOK pr.kg	S			 -- Other forequarters	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP scheme	40- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'45'	'000'		59.76 NOK pr.kg	S			 -- Other forequarters	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP+ scheme	45- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012002'	  	'50'	'000'	0.00		A			 -- Other forequarters	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'02'	'000'		66.40 NOK pr.kg	S			 -- Other hindquarters	Not applicable/not available	Specific duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'1M'	'000'		59.76 NOK pr.kg	S			 -- Other hindquarters	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Serbia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'1P'	'000'		59.76 NOK pr.kg	S			 -- Other hindquarters	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Peru		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'1T'	'000'		59.76 NOK pr.kg	S			 -- Other hindquarters	Not applicable/not available	Specific duty	-	Free-trade agreement duty rate for Colombia		
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'40'	'000'		59.76 NOK pr.kg	S			 -- Other hindquarters	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP scheme	40- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'45'	'000'		59.76 NOK pr.kg	S			 -- Other hindquarters	Not applicable/not available	Specific duty	-	Generalized System of Preferences, GSP+ scheme	45- Preferential duties: GSP duties	
	HS 2022	Harmonized System 2022	Norway	'578'	2024	1	'02012003'	  	'50'	'000'	0.00		A			 -- Other hindquarters	Not applicable/not available	Ad valorem duty	-	Least Developed Countries (LDC) duties	50- Preferential duties: LDC duties	
